T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",124
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",259
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",18
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"BAY CITY ISD  -  158901",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"BRAZOSPORT ISD  -  020905",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"BROWNSVILLE ISD  -  031901",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",22
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",10
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"COLLEGE STATION ISD  -  021901",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CROSBY ISD  -  101906",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",72
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"DAYTON ISD  -  146902",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"EDINBURG CISD  -  108904",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",138
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"FRIENDSWOOD ISD  -  084911",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",49
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",12
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"HONDO ISD  -  163904",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",36
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",39
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",32
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"LA PORTE ISD  -  101916",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",16
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"LIVINGSTON ISD  -  187907",-999
"2021-2022",04,"REGION IV HOUSTON","HOUSTON ISD  -  101912","Traditional ISD/CSD",100,"Transfers In From",100,"LUBBOCK ISD  -  152901",-999
