T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"ANNA ISD  -  043902",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"BELLS ISD  -  091901",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"BONHAM ISD  -  074903",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"DENISON ISD  -  091903",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"DODD CITY ISD  -  074904",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"HOWE ISD  -  091905",15
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"LEONARD ISD  -  074909",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"S AND S CISD  -  091914",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"SHERMAN ISD  -  091906",66
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"TRENTON ISD  -  074912",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"VAN ALSTYNE ISD  -  091908",-999
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",100,"WHITEWRIGHT ISD  -  091910",16
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",130
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",10,"REGION X RICHARDSON","TOM BEAN ISD  -  091918","Traditional ISD/CSD",200,"Transfers Out To",100,"ANNA ISD  -  043902",-999
