"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bangs ISD (025901)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanket ISD (025904)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownwood ISD (025902)",56
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Early ISD (025909)",36
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mullin ISD (167902)",18
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Anna ISD (042903)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",118
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanket ISD (025904)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookesmith ISD (025908)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownwood ISD (025902)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Early ISD (025909)",23
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goldthwaite ISD (167901)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priddy ISD (167904)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sidney ISD (047905)",-999
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",46
"2017-2018",15,"Region XV San Angelo","Zephyr ISD (025906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

