"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",100,"Buffalo ISD (145901)",34
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",100,"Fairfield ISD (081902)",13
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",-9999999
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",100,"Oakwood ISD (145907)",-9999999
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",34
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buffalo ISD (145901)",6
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fairfield ISD (081902)",34
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Teague ISD (081904)",30
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",70
"2016-2017",12,"Region XII Waco","Dew ISD (081906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

