T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"ALDINE ISD  -  101902",433
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"ALIEF ISD  -  101903",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"BLANCO ISD  -  016902",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"BRYAN ISD  -  021902",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"COMAL ISD  -  046902",37
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"CONROE ISD  -  170902",102
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",149
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"EAST CENTRAL ISD  -  015911",13
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"EDGEWOOD ISD  -  015905",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"FLORESVILLE ISD  -  247901",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"FT SAM HOUSTON ISD  -  015914",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"HARLANDALE ISD  -  015904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"HOLLIDAY ISD  -  005902",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"HOUSTON ISD  -  101912",52
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"HUFFMAN ISD  -  101925",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"HUMBLE ISD  -  101913",19
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"JUDSON ISD  -  015916",468
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"KLEIN ISD  -  101915",524
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"LA VERNIA ISD  -  247903",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",17
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"MALTA ISD  -  019910",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"MARION ISD  -  094904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"MEDINA VALLEY ISD  -  163908",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"MONTGOMERY ISD  -  170903",-999
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"NEW BRAUNFELS ISD  -  046901",16
"2022-2023",20,"REGION XX SAN ANTONIO","SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827","Open Enrollment Charter",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
