T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",52
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"BLANCO ISD  -  016902",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"COMAL ISD  -  046902",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"HAYS CISD  -  105906",31
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"HUTTO ISD  -  246906",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"JOHNSON CITY ISD  -  016901",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE TRAVIS ISD  -  227913",12
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"LEANDER ISD  -  246913",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"MANOR ISD  -  227907",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"MARBLE FALLS ISD  -  027904",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"NEW DEAL ISD  -  152902",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH EAST ISD  -  015910",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"SAN MARCOS CISD  -  105902",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",100,"WIMBERLEY ISD  -  105905",19
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",143
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",33
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"EANES ISD  -  227909",25
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"HAYS CISD  -  105906",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"JOHNSON CITY ISD  -  016901",17
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"KATHERINE ANNE PORTER SCHOOL  -  105801",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"LAKE TRAVIS ISD  -  227913",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"LEANDER ISD  -  246913",-999
"2022-2023",13,"REGION XIII AUSTIN","DRIPPING SPRINGS ISD  -  105904","Traditional ISD/CSD",200,"Transfers Out To",100,"MONTESSORI FOR ALL  -  227826",-999
