T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",16
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",17
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector ISD (074905)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Leonard ISD (074909)",10
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Sam Rayburn ISD (074917)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Savoy ISD (074911)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",31
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Trenton ISD (074912)",45
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",150
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bland ISD (116915)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bonham ISD (074903)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ector ISD (074905)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-999
"2018-2019",10,"Region X Richardson","Whitewright ISD (091910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",-999
