"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlingen CISD (031903)",-999
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",-999
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",12
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Feria ISD (031905)",27
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mercedes ISD (108907)",-999
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Progreso ISD (108910)",-999
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weslaco ISD (108913)",-999
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",52
"2017-2018",01,"Region I Edinburg","Santa Maria ISD (031913)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

