T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"CROSBY ISD  -  101906",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"DAYTON ISD  -  146902",13
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"DEVERS ISD  -  146903",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"GOODRICH ISD  -  187903",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"HUFFMAN ISD  -  101925",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"HULL-DAISETTA ISD  -  146905",60
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY ISD  -  146906",38
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"LIVINGSTON ISD  -  187907",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"LUMBERTON ISD  -  100907",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"TARKINGTON ISD  -  146907",-999
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",100,"WEST HARDIN COUNTY CISD  -  100908",15
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",05,"REGION V BEAUMONT","HARDIN ISD  -  146904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",146
