"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",100,"Elysian Fields ISD (102906)",16
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",100,"Jefferson ISD (155901)",17
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",100,"Karnack ISD (102901)",12
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",100,"Marshall ISD (102902)",63
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",108
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elysian Fields ISD (102906)",-9999999
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-9999999
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",5
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panola Charter School (183801)",-9999999
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",12
"2016-2017",07,"Region VII Kilgore","Waskom ISD (102903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

