T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"ALTO ISD  -  037901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"ARP ISD  -  212901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"BULLARD ISD  -  212902",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"FRANKSTON ISD  -  001904",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"HENDERSON ISD  -  201902",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"NEW SUMMERFIELD ISD  -  037908",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"PALESTINE ISD  -  001907",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"RUSK ISD  -  037907",20
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"TROUP ISD  -  212904",12
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"TYLER ISD  -  212905",11
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"WELLS ISD  -  037909",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",100,"WHITEHOUSE ISD  -  212906",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",76
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"ALTO ISD  -  037901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"ARP ISD  -  212901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"ATHENS ISD  -  107901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"BULLARD ISD  -  212902",52
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"CARLISLE ISD  -  201913",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPEL HILL ISD  -  212909",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"CUMBERLAND ACADEMY  -  212801",16
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"FRANKSTON ISD  -  001904",16
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",31
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"NECHES ISD  -  001906",11
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW SUMMERFIELD ISD  -  037908",28
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"PALESTINE ISD  -  001907",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"RUSK ISD  -  037907",88
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"SABINE ISD  -  092906",-999
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",17
"2022-2023",07,"REGION VII KILGORE","JACKSONVILLE ISD  -  037904","Traditional ISD/CSD",200,"Transfers Out To",100,"TROUP ISD  -  212904",18
