T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",20
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"COLDSPRING-OAKHURST CISD  -  204901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HARDIN ISD  -  146904",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",13
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HUNTSVILLE ISD  -  236902",22
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",-999
"2022-2023",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",121
