T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvord ISD (249901)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Azle ISD (220915)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bowie ISD (169901)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Boyd ISD (249902)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Chico ISD (249904)",33
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",14
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Krum ISD (061905)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Paradise ISD (249906)",23
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Poolville ISD (184901)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",92
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvord ISD (249901)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boyd ISD (249902)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chico ISD (249904)",31
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Decatur ISD (249905)",41
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graham ISD (252901)",-999
"2018-2019",11,"Region XI Fort Worth","Bridgeport ISD (249903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
