"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Collinsville ISD (091902)",7
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Denison ISD (091903)",9
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Gunter ISD (091917)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Howe ISD (091905)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Pottsboro ISD (091913)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Sherman ISD (091906)",86
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",100,"Whitesboro ISD (091909)",38
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",200,"Total Transfers In",146
"2014-15",10,"Region X Richardson","S And S CISD (091914)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Anna ISD (043902)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Celina ISD (043903)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Collinsville ISD (091902)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Denison ISD (091903)",6
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Era ISD (049906)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Gunter ISD (091917)",20
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Howe ISD (091905)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Pottsboro ISD (091913)",16
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Sanger ISD (061908)",-9999999
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Sherman ISD (091906)",28
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",100,"Whitesboro ISD (091909)",47
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",200,"","."
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",200,"Total Transfers Out",133
"2014-15",10,"Region X Richardson","S And S CISD (091914)",200,"Transfers Out To",300,"","."

