T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"ALBA-GOLDEN ISD  -  250906",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"CAMPBELL ISD  -  116910",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"CANTON ISD  -  234902",13
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"CRANDALL ISD  -  129901",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"EDGEWOOD ISD  -  234903",10
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"FRUITVALE ISD  -  234909",35
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"GILMER ISD  -  230902",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"KEMP ISD  -  129904",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"LINDALE ISD  -  212903",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"LINDEN-KILDARE CISD  -  034905",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"LONGVIEW ISD  -  092903",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"MEXIA ISD  -  147903",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"MINEOLA ISD  -  250903",17
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"QUITMAN ISD  -  250904",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"RAINS ISD  -  190903",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"VAN ISD  -  234906",13
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"WILLS POINT ISD  -  234907",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",100,"YANTIS ISD  -  250905",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",112
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",200,"Transfers Out To",100,"ALBA-GOLDEN ISD  -  250906",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",200,"Transfers Out To",100,"BROWNSBORO ISD  -  107902",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",200,"Transfers Out To",100,"CANTON ISD  -  234902",-999
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",200,"Transfers Out To",100,"EDGEWOOD ISD  -  234903",11
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",200,"Transfers Out To",100,"FRUITVALE ISD  -  234909",50
"2022-2023",07,"REGION VII KILGORE","GRAND SALINE ISD  -  234904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
