T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Cayuga ISD (001902)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Crockett ISD (113901)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Elkhart ISD (001903)",37
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Fairfield ISD (081902)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Frankston ISD (001904)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapeland ISD (113902)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Latexo ISD (113905)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Neches ISD (001906)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Oakwood ISD (145907)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Slocum ISD (001909)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Westwood ISD (001908)",84
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",160
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buffalo ISD (145901)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cayuga ISD (001902)",71
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elkhart ISD (001903)",86
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frankston ISD (001904)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapeland ISD (113902)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",12
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lapoynor ISD (107910)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Latexo ISD (113905)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",-999
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Neches ISD (001906)",66
"2019-2020",07,"Region VII Kilgore","Palestine ISD (001907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Oakwood ISD (145907)",-999
