T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Columbus ISD (045902)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",34
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",203
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",106
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",54
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",47
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",489
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",38
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Accelerated Intermediate Academy (101849)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief Montessori Community School (101815)",200
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",13
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",37
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Draw Academy (101856)",60
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Etoile Academy Charter School (101872)",25
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",53
"2018-2019",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-999
