T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",74
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",11
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"BELLVILLE ISD  -  008901",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"BRENHAM ISD  -  239901",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"DICKINSON ISD  -  084901",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"GOOSE CREEK CISD  -  101911",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"HEMPSTEAD ISD  -  237902",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",67
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",10
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",171
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",86
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",18
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"PASADENA ISD  -  101917",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"ROYAL ISD  -  237905",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"SEALY ISD  -  008902",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"SHELDON ISD  -  101924",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING BRANCH ISD  -  101920",50
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING ISD  -  101919",60
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"STAFFORD MSD  -  079910",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"TARKINGTON ISD  -  146907",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"TOMBALL ISD  -  101921",122
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",100,"WALLER ISD  -  237904",122
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",838
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ UNLIMITED POTENTIAL  -  101871",-999
"2022-2023",04,"REGION IV HOUSTON","CYPRESS-FAIRBANKS ISD  -  101907","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY OF ACCELERATED LEARNING INC  -  101810",-999
