T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Agua Dulce ISD (178901)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alice ISD (125901)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aransas Pass ISD (205901)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Banquete ISD (178913)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Beeville ISD (013901)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",13
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Donna ISD (108902)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Driscoll ISD (178905)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Edinburg CISD (108904)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Flour Bluff ISD (178914)",19
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",11
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlingen CISD (031903)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ingleside ISD (205903)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"London ISD (178906)",10
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lyford CISD (245902)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Premont ISD (125905)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Robstown ISD (178909)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"San Benito CISD (031912)",-999
"2019-2020",02,"Region II Corpus Christi","Corpus Christi ISD (178904)","Traditional ISD/CSD",100,"Transfers In From",100,"Sinton ISD (205906)",-999
