T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"ATHENS ISD  -  107901",131
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"BROWNSBORO ISD  -  107902",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"CANTON ISD  -  234902",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"CAYUGA ISD  -  001902",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"CROSS ROADS ISD  -  107904",41
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"EUSTACE ISD  -  107905",13
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"KEMP ISD  -  129904",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"KERENS ISD  -  175907",11
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"MABANK ISD  -  129905",14
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"MURCHISON ISD  -  107908",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"SCURRY-ROSSER ISD  -  129910",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",100,"TRINIDAD ISD  -  107907",23
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",245
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"ATHENS ISD  -  107901",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"CORSICANA ISD  -  175903",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"CROSS ROADS ISD  -  107904",11
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"EUSTACE ISD  -  107905",32
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"KEMP ISD  -  129904",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"KERENS ISD  -  175907",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"MABANK ISD  -  129905",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"MARSHALL ISD  -  102902",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"RICE CISD  -  045903",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINIDAD ISD  -  107907",19
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",100,"VAN ISD  -  234906",-999
"2022-2023",07,"REGION VII KILGORE","MALAKOFF ISD  -  107906","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
