T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",10
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleburne ISD (126903)",53
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",15
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",70
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grandview ISD (126904)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Joshua ISD (126905)",37
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Keene ISD (126906)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",215
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2018-2019",11,"Region XI Fort Worth","Godley ISD (126911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",12
