"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Alice ISD (125901)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Aransas County ISD (004901)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Banquete ISD (178913)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Bishop CISD (178902)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Brazosport ISD (020905)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Calallen ISD (178903)",8
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Donna ISD (108902)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Driscoll ISD (178905)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Flour Bluff ISD (178914)",16
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Fort Bend ISD (079907)",-9999999
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",12
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"London ISD (178906)",9
"2014-15",02,"Region II Corpus Christi","Corpus Christi ISD (178904)",100,"Transfers In From",100,"McAllen ISD (108906)",-9999999
