T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alba-Golden ISD (250906)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (234903)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fruitvale ISD (234909)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",11
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",24
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",13
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Winona ISD (212910)",16
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",85
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alba-Golden ISD (250906)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Sandy ISD (230901)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canton ISD (234902)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",23
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",11
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawkins ISD (250902)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-999
"2019-2020",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineola ISD (250903)",17
