T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"CHILTON ISD  -  073901",12
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"CONNALLY ISD  -  161921",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"CRAWFORD ISD  -  161901",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"GATESVILLE ISD  -  050902",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"LORENA ISD  -  161907",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"MARLIN ISD  -  073903",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"MCGREGOR ISD  -  161909",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"MIDWAY ISD  -  161903",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"MOODY ISD  -  161910",22
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT CALM ISD  -  109910",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"ROBINSON ISD  -  161922",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"TEMPLE ISD  -  014909",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"TROY ISD  -  014910",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"VALLEY MILLS ISD  -  018904",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",100,"WACO ISD  -  161914",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",65
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"BELTON ISD  -  014903",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"CHINA SPRING ISD  -  161920",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  1618",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"LORENA ISD  -  161907",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"MCGREGOR ISD  -  161909",-999
"2021-2022",12,"REGION XII WACO","BRUCEVILLE-EDDY ISD  -  161919","Traditional ISD/CSD",200,"Transfers Out To",100,"MIDWAY ISD  -  161903",-999
