T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"BEAUMONT ISD  -  123910",75
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"DEVERS ISD  -  146903",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"HAMSHIRE-FANNETT ISD  -  123914",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"KOUNTZE ISD  -  100903",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY ISD  -  146906",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"LUMBERTON ISD  -  100907",15
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"SILSBEE ISD  -  100904",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"VIDOR ISD  -  181907",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",100,"WEST HARDIN COUNTY CISD  -  100908",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",116
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",200,"Transfers Out To",100,"BARBERS HILL ISD  -  036902",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",200,"Transfers Out To",100,"BEAUMONT ISD  -  123910",-999
"2022-2023",05,"REGION V BEAUMONT","HARDIN-JEFFERSON ISD  -  100905","Traditional ISD/CSD",200,"Transfers Out To",100,"DAYTON ISD  -  146902",-999
