T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"ATHENS ISD  -  107901",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"BLOOMING GROVE ISD  -  175902",39
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"DAWSON ISD  -  175904",22
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"ENNIS ISD  -  070903",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"EUSTACE ISD  -  107905",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"FAIRFIELD ISD  -  081902",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"FROST ISD  -  175905",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"HUBBARD ISD  -  109905",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"KEMP ISD  -  129904",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"KERENS ISD  -  175907",28
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"MALAKOFF ISD  -  107906",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLOTHIAN ISD  -  070908",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"MILDRED ISD  -  175910",22
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"MOUNT CALM ISD  -  109910",-999
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"RICE ISD  -  175911",12
"2021-2022",12,"REGION XII WACO","CORSICANA ISD  -  175903","Traditional ISD/CSD",100,"Transfers In From",100,"WAXAHACHIE ISD  -  070912",-999
