T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"ARP ISD  -  212901",-999
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  212909",15
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"ELYSIAN FIELDS ISD  -  102906",-999
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"GILMER ISD  -  230902",-999
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"GLADEWATER ISD  -  092901",40
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"HENDERSON ISD  -  201902",-999
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"JACKSONVILLE ISD  -  037904",-999
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"KILGORE ISD  -  092902",44
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"LONGVIEW ISD  -  092903",-999
"2021-2022",07,"REGION VII KILGORE","SABINE ISD  -  092906","Traditional ISD/CSD",100,"Transfers In From",100,"OVERTON ISD  -  201908",-999
