T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Avinger ISD (034902)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Sandy ISD (230901)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",33
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",11
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Ore City ISD (230903)",11
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",12
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pittsburg ISD (032902)",13
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Hill ISD (092907)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Union Grove ISD (230908)",10
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Union Hill ISD (230904)",19
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",128
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Sandy ISD (230901)",11
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",16
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",13
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony ISD (230905)",104
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kilgore ISD (092902)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Longview ISD (092903)",40
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Vernon ISD (080901)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Diana ISD (230906)",42
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ore City ISD (230903)",14
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pine Tree ISD (092904)",16
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pittsburg ISD (032902)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sabine ISD (092906)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Hill ISD (092907)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Union Grove ISD (230908)",58
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Union Hill ISD (230904)",60
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ut Tyler University Academy (212804)",14
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"White Oak ISD (092908)",15
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winona ISD (212910)",-999
"2019-2020",07,"Region VII Kilgore","Gilmer ISD (230902)","Traditional ISD/CSD",200,"Transfers Out To",200,,
