T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"ALLEN ISD  -  043901",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"AUBREY ISD  -  061907",17
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"CALLISBURG ISD  -  049905",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",97
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"DESOTO ISD  -  057906",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",42
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"HURST-EULESS-BEDFORD ISD  -  220916",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"KRUM ISD  -  061905",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE DALLAS ISD  -  061912",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"LEWISVILLE ISD  -  061902",11
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"PILOT POINT ISD  -  061903",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"PROSPER ISD  -  043912",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"RED OAK ISD  -  070911",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",187
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"ARGYLE ISD  -  061910",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"AUBREY ISD  -  061907",14
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",26
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"CELINA ISD  -  043903",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"DENTON ISD  -  061901",28
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"FARMERSVILLE ISD  -  043904",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"FRISCO ISD  -  043905",224
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"GUNTER ISD  -  091917",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",18
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  1618",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"IMAGINE INTERNATIONAL ACADEMY OF NORTH TEXAS",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"IRVING ISD  -  057912",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"LAKE DALLAS ISD  -  061912",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"LEADERSHIP PREP SCHOOL  -  061804",283
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"LEWISVILLE ISD  -  061902",66
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"LIFE SCHOOL  -  057807",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"LOVEJOY ISD  -  043919",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"LUMIN EDUCATION  -  057805",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"MCKINNEY ISD  -  043907",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"MELISSA ISD  -  043908",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"MEXIA ISD  -  147903",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH TEXAS COLLEGIATE ACADEMY  -  061802",105
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"PLANO ISD  -  043910",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",12
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"PRINCETON ISD  -  043911",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"PROSPER ISD  -  043912",20
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"RICE CISD  -  045903",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",137
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS LEADERSHIP PUBLIC SCHOOLS  -  226801",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"TIOGA ISD  -  091907",-999
"2021-2022",11,"REGION XI FORT WORTH","LITTLE ELM ISD  -  061914","Traditional ISD/CSD",200,"Transfers Out To",100,"TRIVIUM ACADEMY  -  061805",22
