T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ABERNATHY ISD  -  095901",-999
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ABILENE ISD  -  221901",58
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ACADEMY ISD  -  014901",-999
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ADRIAN ISD  -  180903",-999
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",199
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALEDO ISD  -  184907",-999
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALICE ISD  -  125901",32
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",90
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALLEN ISD  -  043901",53
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALTO ISD  -  037901",-999
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",21
"2021-2022",07,"REGION VII KILGORE","HALLSVILLE ISD  -  102904","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",85
