T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"ALEDO ISD  -  184907",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"AZLE ISD  -  220915",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",10
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"CASTLEBERRY ISD  -  220917",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",38
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"DALLAS ISD  -  057905",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"EAGLE MT-SAGINAW ISD  -  220918",13
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"EVERMAN ISD  -  220904",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"KELLER ISD  -  220907",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE WORTH ISD  -  220910",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"NORTHWEST ISD  -  061911",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"SPRINGTOWN ISD  -  184902",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"VENUS ISD  -  126908",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",100,"WHITE SETTLEMENT ISD  -  220920",17
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",122
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"A W BROWN LEADERSHIP ACADEMY  -  057816",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY OF DALLAS  -  057810",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ADVANTAGE ACADEMY  -  057806",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ALEDO ISD  -  184907",36
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVARADO ISD  -  126901",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON CLASSICS ACADEMY  -  220802",100
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON ISD  -  220901",587
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"AXTELL ISD  -  161918",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"AZLE ISD  -  220915",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",259
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"BIRDVILLE ISD  -  220902",390
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"BOLES ISD  -  116916",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"BURLESON ISD  -  126902",19
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"CARROLL ISD  -  220919",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"CASTLEBERRY ISD  -  220917",213
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDAR HILL ISD  -  057904",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPEL HILL ACADEMY  -  220815",322
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEBURNE ISD  -  126903",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"CROWLEY ISD  -  220912",296
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",11
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"DUNCANVILLE ISD  -  057907",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"EAGLE MT-SAGINAW ISD  -  220918",38
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"EAST FORT WORTH MONTESSORI ACADEMY  -  220811",156
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"EVERMAN ISD  -  220904",35
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"FORT WORTH ACADEMY OF FINE ARTS  -  220809",313
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"GODLEY ISD  -  126911",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"GOLDEN RULE CHARTER SCHOOL  -  057835",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRANBURY ISD  -  111901",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAND PRAIRIE ISD  -  057910",72
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",20
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",556
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",268
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON SOUTH  -  101846",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  161807",820
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"HIGH POINT ACADEMY  -  220819",490
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"HURST-EULESS-BEDFORD ISD  -  220916",42
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",2619
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)  -  057848",1836
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"IRVING ISD  -  057912",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"JEAN MASSIEU ACADEMY  -  057819",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"JOSHUA ISD  -  126905",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",112
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"KEENE ISD  -  126906",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"KELLER ISD  -  220907",24
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"KENNEDALE ISD  -  220914",17
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"KI CHARTER ACADEMY  -  105803",53
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"LAKE WORTH ISD  -  220910",96
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"LANCASTER ISD  -  057913",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"LEWISVILLE ISD  -  061902",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"LIFE SCHOOL  -  057807",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"LITTLE ELM ISD  -  061914",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"LOVEJOY ISD  -  043919",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"MANARA ACADEMY  -  057844",11
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"MANSFIELD ISD  -  220908",15
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"MIDLOTHIAN ISD  -  070908",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"MINERAL WELLS ISD  -  182903",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -  220817",358
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTHWEST ISD  -  061911",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"PEASTER ISD  -  184908",-999
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",340
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)  -  014801",173
"2022-2023",11,"REGION XI FORT WORTH","FORT WORTH ISD  -  220905","Traditional ISD/CSD",200,"Transfers Out To",100,"ROCKETSHIP PUBLIC SCHOOLS  -  220820",255
