T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"BASTROP ISD  -  011901",73
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"ELGIN ISD  -  011902",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"FLATONIA ISD  -  075901",32
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"LA GRANGE ISD  -  075902",12
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"LOCKHART ISD  -  028902",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",100,"MCDADE ISD  -  011905",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",132
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"BASTROP ISD  -  011901",27
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDARS INTERNATIONAL ACADEMY  -  227817",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"COMPASS ROSE PUBLIC SCHOOLS  -  015838",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"ELGIN ISD  -  011902",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"FLATONIA ISD  -  075901",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"GIDDINGS ISD  -  144901",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"LA GRANGE ISD  -  075902",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"MCDADE ISD  -  011905",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",13,"REGION XIII AUSTIN","SMITHVILLE ISD  -  011904","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
