T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",12
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",11
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",18
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",25
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",29
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",130
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",15
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channelview ISD (101905)",28
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosby ISD (101906)",11
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",21
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",191
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",11
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-999
"2018-2019",04,"Region IV Houston","Sheldon ISD (101924)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",-999
