"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",100,"Borger ISD (117901)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",100,"Grandview-Hopkins ISD (090905)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hartley ISD (103902)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",100,"Pampa ISD (090904)",83
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",100,"Panhandle ISD (033902)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Creek ISD (117907)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",92
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borger ISD (117901)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Claude ISD (006902)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grandview-Hopkins ISD (090905)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Groom ISD (033901)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lefors ISD (090902)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pampa ISD (090904)",10
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panhandle ISD (033902)",5
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sanford-Fritch ISD (117903)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Creek ISD (117907)",-9999999
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",29
"2016-2017",16,"Region XVI Amarillo","White Deer ISD (033904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

