T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Apple Springs ISD (228905)",10
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Central ISD (003907)",36
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Corrigan-Camden ISD (187904)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Diboll ISD (003905)",29
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Etoile ISD (174910)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Groveton ISD (228901)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntington ISD (003904)",16
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Kennard ISD (113906)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",256
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",100,"Zavalla ISD (003906)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",364
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alto ISD (037901)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Apple Springs ISD (228905)",11
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Centerville ISD (228904)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",19
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chester ISD (229906)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chireno ISD (174901)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Diboll ISD (003905)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntington ISD (003904)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lufkin ISD (003903)",28
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nacogdoches ISD (174904)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",43
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wells ISD (037909)",-999
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",130
"2019-2020",07,"Region VII Kilgore","Hudson ISD (003902)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

