T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",37
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",29
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",17
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitewright ISD (091910)",20
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",133
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anna ISD (043902)",17
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",26
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Imagine International Academy Of N (043801)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lovejoy ISD (043919)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",21
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Melissa ISD (043908)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plano ISD (043910)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Prosper ISD (043912)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"S And S CISD (091914)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",10,"Region X Richardson","Van Alstyne ISD (091908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
