T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"ALDINE ISD  -  101902",-999
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",22
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",15
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"ANGLETON ISD  -  020902",-999
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",-999
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",741
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",141
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",-999
"2021-2022",04,"REGION IV HOUSTON","STAFFORD MSD  -  079910","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",25
