T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",100,"BELTON ISD  -  014903",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",100,"GATESVILLE ISD  -  050902",11
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",106
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",100,"LAMPASAS ISD  -  141901",42
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND ROCK ISD  -  246909",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",162
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"BELTON ISD  -  014903",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"CHILTON ISD  -  073901",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"FLORENCE ISD  -  246902",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"GATESVILLE ISD  -  050902",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",58
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"HUTTO ISD  -  246906",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",13
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"KILLEEN ISD  -  014906",169
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMPASAS ISD  -  141901",80
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"LEANDER ISD  -  246913",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"OGLESBY ISD  -  050904",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"PRIORITY CHARTER SCHOOLS  -  014803",122
"2022-2023",12,"REGION XII WACO","COPPERAS COVE ISD  -  050910","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",14
