T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"DALLAS ISD  -  057905",154
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"DESOTO ISD  -  057906",15
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"ENNIS ISD  -  070903",37
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"HIGHLAND PARK ISD  -  057911",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"LANCASTER ISD  -  057913",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"MESQUITE ISD  -  057914",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLOTHIAN ISD  -  070908",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"PALMER ISD  -  070910",11
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"RED OAK ISD  -  070911",18
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"RICE ISD  -  175911",-999
"2022-2023",10,"REGION X RICHARDSON","FERRIS ISD  -  070905","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",-999
