"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",100,"Transfers In From",100,"Cuero ISD (062901)",-999
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",100,"Transfers In From",100,"Victoria ISD (235902)",15
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cuero ISD (062901)",64
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Victoria ISD (235902)",13
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",77
"2017-2018",03,"Region III Victoria","Nursery ISD (235904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

