T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"BONHAM ISD  -  074903",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"DENISON ISD  -  091903",14
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"HOWE ISD  -  091905",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"LEONARD ISD  -  074909",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",10
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"MELISSA ISD  -  043908",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"PLANO ISD  -  043910",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"POTTSBORO ISD  -  091913",-999
"2021-2022",10,"REGION X RICHARDSON","ANNA ISD  -  043902","Traditional ISD/CSD",100,"Transfers In From",100,"PRINCETON ISD  -  043911",-999
