T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",16
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"BLUM ISD  -  109913",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",69
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"CLEBURNE ISD  -  126903",86
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"CRANDALL ISD  -  129901",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",65
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"EVERMAN ISD  -  220904",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"GODLEY ISD  -  126911",60
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"GRANDVIEW ISD  -  126904",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"ITASCA ISD  -  109907",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"KEENE ISD  -  126906",11
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",100,"RIO VISTA ISD  -  126907",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",348
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"ALEDO ISD  -  184907",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVARADO ISD  -  126901",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"ARLINGTON ISD  -  220901",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS RIVER CHARTER SCHOOL  -  213801",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"BURLESON ISD  -  126902",92
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEBURNE ISD  -  126903",39
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"CROWLEY ISD  -  220912",12
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"FORT WORTH ACADEMY OF FINE ARTS  -  220809",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"GODLEY ISD  -  126911",44
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRANBURY ISD  -  111901",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRANDVIEW ISD  -  126904",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",15
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  1618",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"HIGH POINT ACADEMY  -  220819",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"KEENE ISD  -  126906",62
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"KENNEDALE ISD  -  220914",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"LAKE GRANBURY ACADEMY CHARTER SCHOOL  -  1118",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"MORGAN ISD  -  018903",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"PALMER ISD  -  070910",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"RIO VISTA ISD  -  126907",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2021-2022",11,"REGION XI FORT WORTH","JOSHUA ISD  -  126905","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS SCHOOL OF THE ARTS  -  220814",-999
