"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",41
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"Goodrich ISD (187903)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"Groveton ISD (228901)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",30
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinity ISD (228903)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",100,"West Hardin County CISD (100908)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",91
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dayton ISD (146902)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Groveton ISD (228901)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntsville ISD (236902)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Livingston ISD (187907)",27
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Splendora ISD (170907)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity ISD (228903)",-999
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",40
"2017-2018",06,"Region VI Huntsville","Onalaska ISD (187910)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

