T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"BLUFF DALE ISD  -  072904",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"COMANCHE ISD  -  047901",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"DE LEON ISD  -  047902",12
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"DUBLIN ISD  -  072902",106
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"EASTLAND ISD  -  067903",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"GORDON ISD  -  182901",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"GORMAN ISD  -  067904",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"GRANBURY ISD  -  111901",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"HAMILTON ISD  -  097902",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"HICO ISD  -  097903",11
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"HUCKABAY ISD  -  072908",29
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"IREDELL ISD  -  018906",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"LINGLEVILLE ISD  -  072909",29
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"LIPAN ISD  -  111902",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"MORGAN MILL ISD  -  072910",31
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"SANTO ISD  -  182904",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"THREE WAY ISD  -  072901",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",100,"WEATHERFORD ISD  -  184903",-999
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",250
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",11,"REGION XI FORT WORTH","STEPHENVILLE ISD  -  072903","Traditional ISD/CSD",200,"Transfers Out To",100,"BLUFF DALE ISD  -  072904",26
