T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"ANGLETON ISD  -  020902",39
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"BAY CITY ISD  -  158901",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"BRAZOSPORT ISD  -  020905",26
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"DAMON ISD  -  020910",10
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"NEEDVILLE ISD  -  079906",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"SWEENY ISD  -  020906",41
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",100,"VAN VLECK ISD  -  158906",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",125
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"ANGLETON ISD  -  020902",86
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"BAY CITY ISD  -  158901",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOSPORT ISD  -  020905",101
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"DANBURY ISD  -  020904",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"FORT BEND ISD  -  079907",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",19
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"KATY ISD  -  101914",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMAR CISD  -  079901",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"NEEDVILLE ISD  -  079906",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"PEARLAND ISD  -  020908",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",04,"REGION IV HOUSTON","COLUMBIA-BRAZORIA ISD  -  020907","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
