T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"ANDREWS ISD  -  002901",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"BIG SPRING ISD  -  114901",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"CRANE ISD  -  052901",16
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"FORT STOCKTON ISD  -  186902",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"KERMIT ISD  -  248901",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLAND ISD  -  165901",326
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"MONAHANS-WICKETT-PYOTE ISD  -  238902",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",100,"RANKIN ISD  -  231902",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",363
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",200,"Transfers Out To",100,"ANDREWS ISD  -  002901",-999
"2022-2023",18,"REGION XVIII MIDLAND","ECTOR COUNTY ISD  -  068901","Traditional ISD/CSD",200,"Transfers Out To",100,"BETTY M CONDRA SCHOOL FOR EDUCATION INNOVATION  -  152806",-999
