T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",21
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",18
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",47
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Hardin ISD (146904)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",92
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Shepherd ISD (204904)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Silsbee ISD (100904)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",46
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",11
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Tarkington ISD (146907)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",259
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",10
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleveland ISD (146901)",13
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",26
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2019-2020",06,"Region VI Huntsville","New Caney ISD (170908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",-999
