"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Anahuac ISD (036901)",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Goose Creek CISD (101911)",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Hardin ISD (146904)",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Hardin-Jefferson ISD (100905)",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Hull-Daisetta ISD (146905)",22
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",100,"Liberty ISD (146906)",28
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",200,"","."
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",200,"Total Transfers In",60
"2014-15",04,"Region IV Houston","Devers ISD (146903)",100,"Transfers In From",300,"","."
"2014-15",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",27
"2014-15",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",100,"Liberty ISD (146906)",29
"2014-15",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",200,"","."
"2014-15",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",04,"Region IV Houston","Devers ISD (146903)",200,"Transfers Out To",300,"","."

