"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bluff Dale ISD (072904)",39
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dublin ISD (072902)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Glen Rose ISD (213901)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",136
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lipan ISD (111902)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Santo ISD (182904)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Three Way ISD (072901)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",200
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bluff Dale ISD (072904)",12
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Granbury ISD (111901)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",-999
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",30
"2017-2018",11,"Region XI Fort Worth","Tolar ISD (111903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

