T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",53
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",27
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",90
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",15
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",175
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Meyersville ISD (062906)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Needville ISD (079906)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",23
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",100,"Wharton ISD (241904)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",413
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Accelerated Intermediate Academy (101849)",41
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",203
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief Montessori Community School (101815)",29
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",97
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-999
"2018-2019",04,"Region IV Houston","Fort Bend ISD (079907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",149
