T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",29
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",248
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",155
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",53
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",56
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",581
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",04,"Region IV Houston","Alief ISD (101903)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-999
