T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Brock ISD (184909)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Burleson ISD (126902)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Glen Rose ISD (213901)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Godley ISD (126911)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lipan ISD (111902)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Tolar ISD (111903)",13
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",16
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",50
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aledo ISD (184907)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bluff Dale ISD (072904)",12
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",13
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brock ISD (184909)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",17
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crowley ISD (220912)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",114
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Godley ISD (126911)",89
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",25
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keene ISD (126906)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lipan ISD (111902)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",153
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Three Way ISD (072901)",-999
"2020-2021",11,"Region XI Fort Worth","Granbury ISD (111901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tolar ISD (111903)",138
