T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"ANAHUAC ISD  -  036901",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"BARBERS HILL ISD  -  036902",27
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"CHANNELVIEW ISD  -  101905",17
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"CROSBY ISD  -  101906",14
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"DAYTON ISD  -  146902",12
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"DEER PARK ISD  -  101908",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"DICKINSON ISD  -  084901",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"GALENA PARK ISD  -  101910",13
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"HARDIN ISD  -  146904",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"HITCHCOCK ISD  -  084908",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"HUFFMAN ISD  -  101925",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"LA PORTE ISD  -  101916",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY ISD  -  146906",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"PASADENA ISD  -  101917",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"PORT ARTHUR ISD  -  123907",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",100,"SHELDON ISD  -  101924",-999
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",129
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",04,"REGION IV HOUSTON","GOOSE CREEK CISD  -  101911","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ UNLIMITED POTENTIAL  -  101871",-999
