T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Dimmitt ISD (035901)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Floydada ISD (077901)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hale Center ISD (095903)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hart ISD (035902)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Kress ISD (219905)",13
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockney ISD (077902)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Olton ISD (140905)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Petersburg ISD (095904)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Silverton ISD (023902)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Smyer ISD (110906)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Timpson ISD (210905)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",100,"Tulia ISD (219903)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",48
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cotton Center ISD (095902)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dimmitt ISD (035901)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Floydada ISD (077901)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hale Center ISD (095903)",57
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hart ISD (035902)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2018-2019",17,"Region XVII Lubbock","Plainview ISD (095905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
