"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ballinger ISD (200901)",38
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Eden CISD (048901)",22
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grape Creek ISD (226907)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Miles ISD (200902)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"San Angelo ISD (226903)",93
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Veribest ISD (226908)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wall ISD (226906)",11
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",100,"Winters ISD (200904)",15
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",195
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ballinger ISD (200901)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lohn ISD (160905)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Miles ISD (200902)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Olfen ISD (200906)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panther Creek CISD (042905)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Angelo ISD (226903)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Veribest ISD (226908)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wall ISD (226906)",-999
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",27
"2017-2018",15,"Region XV San Angelo","Paint Rock ISD (048903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

